aggression,television,computer_games,sibling_aggression,diet,parenting_style
0.07922303985036278,0.06464142790751633,-0.024862451880604437,0.03204959788816971,-0.042425843209579116,0.0018039152006017502
-0.018246313413999966,0.2456730029953599,-0.06656332415746553,-0.7742889894270508,-0.34348563264245774,0.2901570021058913
0.3918745730791389,0.21486963843572157,-0.08790484544216827,-0.25386913638652353,-0.03360159860192179,1.5735747483970839
0.1322664243230454,0.10235289987240297,0.2444483364155078,0.11477094592618768,-0.158386332923828,0.5578718384255972
-0.9309839248817452,-0.146957301295069,0.5850383212894366,0.14391412333136044,0.13415674234433816,-1.047096056381743
-0.03400670795971079,0.21656759270549222,0.1994123579104919,-0.023275369161268007,-0.18361100655797563,-0.587035611279508
0.8437696359737258,-0.5333718701363835,0.6267429143940628,0.006193792203601813,-0.05425309736241901,0.2386578222536125
5.35286873320103e-4,-0.3392535439662165,0.023374747653693035,-0.7584605974766868,-0.46883441540790666,-0.2389274892763563
-0.33754139624333007,0.10978668462652802,-0.00960582563449909,-0.26313001022613847,-0.04794347076326177,0.8368768937774974
0.1753279672406412,0.25361422464611766,0.6100362012914862,0.1401735948744473,0.1354166288894718,0.33868047096640647
-0.13237440813710988,-0.1999359050091801,-0.3040957319910489,-0.6869822996035558,0.1631679438681878,-1.2173549204653398
0.23111180183454855,-0.009199164276409657,-0.23455223210572845,0.12294156412746325,-0.5745587029774443,-0.11710375667958944
0.05586414327522828,0.06061464859611233,8.83950982033926e-4,0.015501376920197058,0.005110068701312784,0.18185404121022314
0.13746580353109727,-0.17240202373904998,0.6794423526583513,0.6402963071473055,0.6644185632433296,1.328341397414487
-0.0285486721804454,0.09645043384200619,0.3220500778276899,-0.017587350641316994,0.06836061411868423,-0.9700881911771323
-0.5805061865866991,-0.04647571401057343,0.0802620052210689,0.05323410081941284,0.17128046281750195,-0.110027645884912
0.033163517485452404,-0.1711575134593166,0.2821511993216634,0.28599145286361427,0.29819820459255453,-0.7451610608752343
0.196358974145856,0.0459465741083448,0.2559056065031053,-0.18485585841583327,-0.10912208965701785,0.31441944897820084
0.7118389357016282,-0.25876895440198067,1.0762741237719538,-0.5654737249021168,0.37190083962004583,2.457912760734599
0.16773696165282687,0.05854388148019121,-0.0908843245527384,0.09010798825187856,-0.2087591973555104,-0.2936284946451702
-0.0429028486051568,0.20990382144743558,-0.4120834390701264,-0.4999034134764639,-0.13518713152995462,-0.6427409302217121
0.3654162598610438,-0.066467282755676,-0.016146517279147926,0.46246763522971474,-0.43749477438805884,1.83773779389392
-0.18551650295414787,0.10335532453213621,0.031567007620277136,-0.006803975785702502,0.1469370975015414,0.31456986538785753
-0.12036266291510823,-0.1326294126437596,0.08553281869804866,0.19397401627933722,0.11085395982639826,0.014006004063471269
0.40101992551399507,0.21530526806117511,-0.12188767034135405,0.05144544399820539,-0.8788023500210401,0.6306696716307213
-0.14778311966629748,0.22527143677329886,-0.07179513337165744,0.3107127293374635,0.1918372274584499,-0.8631940113667416
0.053315020826041476,0.031720186432461606,-0.08078866638683728,0.21930908585825135,0.12143314033034452,0.4126728661018495
0.0912096538956316,-0.0492892464421008,0.1509307138953992,-0.5546796758267012,-0.2710712916809985,0.12130989465170995
-0.03260313932166508,-0.057410524412180655,0.1372914793880643,0.005641184345488209,0.01531622517763182,0.06193315791724339
-0.18024004373060812,0.1941192604157999,-0.12317277740507142,-0.005800901116943923,0.01740480349593767,0.04656745272529129
-0.8604236516192805,-0.32734995693523367,-0.10228524297851303,0.08845440987773241,0.3403471915372506,-0.6988965215196175
-0.31200160481220074,-0.7273898756649804,-0.8397756689013129,-0.12255974800069427,0.810783171842994,-0.9715371058887722
-0.09977752204033793,-0.25967267576815234,-0.07087542912094577,-0.03982308821969666,-0.02202790542380327,-0.45055923964880507
0.06852053021527228,0.5438946299277989,-0.9466310508634936,-0.5960623081283785,-0.23195521807889,-0.8587398614357281
0.7374707440991455,0.05104538314414734,0.06804260639391205,0.7424789460323745,0.3607529282147913,0.9243197063275074
-0.6352701533641522,-0.8334474946606004,-0.876081771616576,-0.6285698963752835,0.11369166485065262,-2.134169330777968
0.034479477078818085,-0.15581563796229175,0.1847377379813681,0.24113489153535436,0.37348734418989166,0.7700146787239514
0.059317116537777034,-0.453724291679738,-0.21004819725486487,-0.22463327046583811,-0.019402138289363876,-1.1551930750128947
0.1607140129225595,0.4221434109664984,-0.15525872294977988,0.49078468568552913,1.1850195098230014,1.7808455027941585
-0.2767139441959102,0.019459773317882623,0.021994427914397277,0.5137491569789429,0.04936875869087842,-0.5959015968512218
0.14692525140843868,0.016667777668850782,-0.24349603999329483,0.14285691141523107,0.21260192966936958,0.20052018649946862
-0.08175278052144362,0.08005272524858803,-0.5206204605735641,0.007067664595470236,0.4137096894484494,1.667969386058241
-0.3293129148125093,-0.09710563124874828,-0.20026879421062924,-0.028290511637019674,0.33712768554224626,-0.4740999410340972
0.038230830265137836,0.005568093521181677,0.035363556111763624,0.021654380553337967,-0.033615746126530066,0.12694836385858782
0.11337545516354049,-0.1088707011620476,0.2358711601050466,-0.01449625704954047,-0.06306262949865524,0.3620218753136663
-0.005727083830012259,0.038688125617335756,0.19970842199151495,-0.5592729370171915,0.03447421741450147,0.40982077975981057
0.38850821479175784,0.15521365816351232,-0.12169612328234472,-0.15686931794070527,-0.4020435348496953,0.4469376296339625
0.6188467218881971,-0.4302752187017633,-0.08913147534709974,-0.10757095987356012,-0.7754697170968954,0.29832594173142346
0.1869130185675604,-0.27709758816916435,0.15011347119358442,0.42716089795711987,0.16360774158045474,-0.6843457631630898
-0.1528106141132225,0.19520398320960705,0.08844807038016957,0.36237793413769603,-0.04472364188643487,0.551673341478703
-0.1822305347754382,0.018861173890467132,0.09871041011713158,-0.013057738818843045,0.2582329226888842,0.10457502953554254
0.2737106769395142,-0.09569998161632647,-0.5157283757104417,-0.4640734200524714,-0.13162738816073177,-0.9002911478040725
-0.1504980187021967,-0.15605589295595482,-0.0017208685763964635,-0.479287897437424,0.021063005804184468,0.43839935911967676
-0.08359956978951727,0.009891165402892314,0.33737824758761903,-0.27245324921993797,-0.08169801823156268,0.061538397840467454
0.1903405073399841,-0.6708989892863724,-0.16708817239556814,-0.056244474535717404,0.4159968543052843,-0.26612392419048986
-0.10894651530682474,-0.22248183896196894,0.04888608194111822,0.05794629036142214,-0.14234117140725602,-0.42429286964238583
-7.508852107048252e-4,-0.26949771108640547,-0.2807372716243227,-0.01152073040789802,-0.3463953851234976,-0.4932762249184121
-0.2878212460387065,-0.9622032488712943,0.34419070739052227,-0.12967482902080246,0.4442503704778531,-1.5501450673262014
0.14121678462480697,0.9816151097941523,-0.32218798498754886,-0.1845771716377318,-0.0049473977029237835,3.9932561064938583
-0.35158012297843266,0.009303389562915662,-0.043059623415394925,0.23974678430130575,-0.07231333299327644,-0.38143373696237326
0.5426697346236977,-0.10557796478285496,0.43559126424315175,0.4255046000534988,-0.33364636091973854,0.625363808747905
-0.2839233634827195,-0.3591137760061491,-0.19980524150161338,-0.4927855582431471,0.20971433510501847,-1.4772543357032102
-0.12239190497323651,-0.47453028250717977,-0.24852300460267182,0.14418635944437386,-0.6190871901131246,-0.7965512342756725
-0.06430032478583936,0.10672708110282414,-0.0029232401284056833,-0.0221324823603707,-0.3709831060309757,-0.5645600380121666
0.31884555291714833,-0.18211604487471203,-0.7481193760447853,0.016936520303617572,-0.2582203223459502,-0.12241402829240663
0.08755795156386796,-0.011231871090399513,0.21085322030176326,0.2125482359836895,0.27976505942193625,-0.045745975657802404
-0.12954790627009183,0.09824460559744437,0.059946264309621716,-0.06220518698499685,-0.031591093324421525,0.1788578141166304
0.14268526015332872,-0.08339230667953218,-0.26122803325442995,-0.2566181861593196,0.07254535783638591,0.34011865640399963
0.15065377480616865,-0.018437464038024202,0.18835710250212315,0.02965414260490572,0.06927970591090275,0.9718307660429384
0.04232247316670787,-0.08598775010482429,-1.1945982161193351e-4,0.12528489716477678,0.04683529252374873,-0.09637317952541252
0.6024767500544943,0.15691915407604792,0.09339765124249196,0.2550829084100484,-0.14338154964463104,1.68781180820665
-0.019428589757608198,0.076658056824847165,0.2185493185426685,0.028451626914640194,-0.018341483250616502,1.6615830823472615
0.003533504021655976,-0.12213058020726394,-0.6273420009122743,0.07315292501138919,-0.24870588354402323,-3.8068741681079796
-0.027296592452724918,-0.20873907567683134,0.3286624979385803,0.1857145742785079,-0.04468127317052971,-0.0013400794394129402
-0.41972854778494784,-0.1900069304694984,-0.29898050700948675,-0.2065603016097109,-0.04292743416484222,-0.719083446024933
-0.10709958491127833,0.010833609283944954,0.32632897408333505,0.270638142725035,0.17999422850808214,-0.6024009791287556
0.19606180031364165,0.2798054291705939,0.2927895865922101,-0.28214167315450306,0.16187013795791913,1.7977272578958132
-0.4473179680184496,-0.7899307096093156,-0.40531224408242345,-1.0835023522512763,-0.8249112475988392,-3.0137815163918398
-0.2316762626589365,0.07442407770428114,0.010468741962279144,0.010372271348305439,0.34907810127247396,0.9706290528075846
-0.05382055510436514,0.22471324798845202,-0.0622920869412548,0.006320584745108701,-0.005863295917027107,0.28385824066064885
-0.10632685772698358,-0.12593568324432725,-0.19570223895670788,-0.26119542205270335,0.3594325558977524,-0.24582512413484883
0.04206253542240512,0.0927011061794567,0.06806226258546723,0.21621491105259447,-0.2969280064319663,-0.009097178817296757
0.003678423459724489,-0.04718847624993228,-0.19625923941487328,0.2839172597338546,0.11240741099996139,-0.06344861061749017
-0.04094674925152265,0.3154773088461897,0.3420964193523151,0.2415131231148825,0.471855124125859,0.15473342874606083
0.30965378789122644,0.341647129473177,0.23489467598994151,-0.7092483822978501,-0.23289145442130404,-1.4554040106422792
-0.06290521969409164,-0.1834311969829927,0.07437419641783602,0.3060688854542351,-0.10722034579944524,0.38249522918056855
-0.051134167759909886,0.13266421329443634,0.003651977322297049,0.030088184518112262,0.06481717119785246,0.17094747992670647
0.11595870426935011,0.7290565867904099,-0.20778665259184162,-0.3521579390453583,0.6682041848294691,2.982103074330736
0.09827062380025829,0.28871029023545536,0.05625650717524223,-0.35544233593641994,-0.2330771044362597,0.9533725443654977
-0.08628994238524924,0.5009184471248443,-0.09624640289024546,0.18748356017278042,0.27779354531059636,1.5154059686530605
-0.07792400947277632,0.0715189417907951,-0.21788794638885045,-0.21561416488651178,0.08288751990548934,0.3137465465366649
-0.08220701586324958,0.016337589416312692,-0.08590499234673848,-0.2574341936191774,-0.19972032502365952,-0.5807815925808408
0.09222791120280534,0.09123137176836414,-0.24376739048623527,0.16767346178179363,-0.19817703901174405,0.6024093656313362
-0.009985708009177014,0.36798941035324173,-0.17044467904829655,0.35930177090622223,0.06388095816434085,1.5333822989781916
-0.026361840635307426,0.03923265507078256,-0.5712791279736659,-0.5958810620079822,0.052662938301536205,-0.7260348087515649
0.3122641941285554,0.36637620547147887,0.046352453280861065,0.13905908945093215,0.2552721671171478,1.4378492451696392
-0.3880857363139139,0.1448097026304389,-0.40753257492913736,0.8965622412133927,-0.3279420468121596,0.197070648114019
0.16430658602385179,-0.2706628696804399,-0.08459324201325326,-0.3256129218809074,-0.04380016745994247,-0.6673842174101039
-0.41096547449016374,0.27501941827004245,-0.5149510150626587,-0.16116758002940307,-0.7232329207637227,-1.0583899227918674
0.15278548681196133,-0.2765704351949994,-0.35575230593445095,0.10708565073557733,-0.32021901094659366,-0.1908145830889244
-0.07468730691163113,-0.044589336460939516,-0.03839103116251397,-0.025122071991239288,-0.02643478202684974,-0.022343898085195962
0.0786150457264906,0.222056521940603,-0.0722205744885875,0.25736028008258904,0.3601751610716357,1.3680537453114716
0.17005473575765953,0.2507922582918717,-0.08000176700681139,-0.2045101536031427,-0.7014421853905354,1.1713589551801313
0.6383067220100364,-0.2736909325988817,0.853227363585557,0.13936517377129526,0.4528563594557355,0.45494027138620324
-0.29969531082947415,-0.15255924267623563,-0.224469987412166,0.12285100601077656,-0.07795493541040292,-0.9555442175517835
0.013381422846832065,-0.08597646066488561,0.012091210437013881,-0.014709210489356972,-0.017059537879320255,0.06701616085089108
-0.0028246212912785207,-0.05967159043085171,-0.10378709246945819,-0.06679047004439313,0.032330068295604024,0.35231323022098343
0.372338340549066,0.23049469644556353,0.18784002202039038,0.5949623892154327,0.389940870872969,0.7843845668662935
0.0887501742184088,0.24758929852341038,0.018731633262638655,0.19175369818402307,0.3339058857462447,2.055511333672798
0.6158279559277416,-0.17945254430009527,-0.14381634771812193,0.3370027930356638,-0.5992524524094243,-1.033489431653397
-0.14038246621685468,-0.257086911978337,-0.2892024873113203,-0.15043533586270844,0.07326813764418456,-0.3647360786549164
-0.11483774874305619,0.01848496892343491,0.4345672220008917,-0.3746288279115456,0.20893330813777197,-0.022485663047404833
0.0019816707170895553,0.08868416425132752,0.07136987865944622,-0.06363347151481676,0.29597172876251593,0.8196201522566111
-0.07023159343086459,-0.0905692289894606,-0.06860522031911885,-0.10741161867581803,-0.18342373049023783,-0.2603079886930169
0.6874540337484745,0.44384631715416456,0.17352642793928053,0.435501102375892,0.6989406919045233,1.6744170490785748
-0.12328113362526887,0.17034870207111963,-0.08658015266786712,-0.054169013518807846,0.002164500396297883,0.3406636802864322
1.1274660801946508,-0.06834588085145293,-0.08032772274798494,-0.6076677120141383,-0.5130913007267283,-0.6510644038977794
0.17438525875711341,0.4356102232716651,0.17094873940254163,0.25029506810358215,-0.3666354337195648,0.8866630388107706
0.050546667054356585,0.5266480078194449,0.26563556598334015,-0.12597591166899344,0.6449872381959038,0.4321329107718508
-0.3544996362526121,-0.3489415843835757,-0.11363275440928912,0.07822858383745547,-0.05315279882723028,-0.8642964709683455
-0.11975234542016897,-0.02389725157021071,0.16826188233072337,-0.05959124248969709,0.10831929436633578,0.5054896475597825
-0.12686272503769966,-0.3262282784037857,-0.10446511355139204,-0.12777165042763308,-0.02452884346620303,-0.2989735884209134
-0.6818934778939818,-0.0029287721733016613,0.424853890074573,0.2410916058622911,1.2238301995664174,0.29933534486415203
0.3951797730657722,0.21567519186489367,-0.037266545796054984,0.3271904972343276,0.07701763620840613,-0.30342228733195803
-0.024352251442754578,0.07691377377084235,0.056602183985238946,0.09830839042770419,-0.23625980922121453,-0.35819712037840773
-0.4110775729987596,-0.09335578485900058,0.29248205366383595,0.0616395766594796,0.47276325028425076,0.2780364673720964
-0.24524031645833805,-0.6012508591164751,-0.8481259235254263,0.041738013853952004,-0.5676168781450562,-1.1629823545174174
0.07096084799641694,0.14674227227798967,4.2116873438348873e-4,-0.14795751887357025,-0.05735092744522502,0.5915977963108018
0.8516367285692846,0.07924011600581748,-0.9257510293520952,0.7371228309762942,0.029568725369169744,-0.7546989250708269
-0.061397979016328076,-0.5154179693763069,0.6841217373156655,-0.1724265731194409,0.047302397178793344,-0.08458273432491592
-0.21714760562395516,0.10799279561749948,-0.11852169777166674,-0.08478945826254655,0.013487670249169602,0.41467315496231627
0.036674541405405645,0.11769393054475713,0.6261255558691843,-0.04108872343888454,-0.5111571075252812,0.09891945912896867
0.32948195953099985,-0.8044779957172293,-0.4212823811316147,-0.21838427995977097,-0.1986147277784516,-1.160306192130943
-0.08980466836391886,0.35091869253011554,0.32229391934593543,0.2882544325635709,-0.07783888757927662,0.3295051438450219
-0.0056197271801056185,0.2711446463182474,0.6514222604908083,-1.0806176362990974,0.32861799817266074,2.889668169174383
0.04864348703933349,-0.028638536060461548,-0.05384779934951586,0.007749531285384176,0.03921348379682787,-0.003980389702043158
0.17804487571511057,0.20461893341205253,-0.29751231831107255,-0.024904973942251753,0.3051906498350593,1.4570770214472164
0.39341975433278625,0.03924886271844435,0.18354378194540222,0.04328637295180205,0.2892055501564006,2.1414927187043955
-0.004789167001262458,0.5888615751729728,0.23017856532366732,0.7652743144450318,0.45670634641928964,1.1476085022087494
0.02620559007204856,-0.04628378196515701,-0.1354622127415593,0.1153103421066286,-0.04701753736672005,-0.10979503552953776
-0.2322598179182476,0.33407404467556545,0.16237695928331541,0.32184566919014446,0.3266134240083249,2.0316124882498885
0.8069398501034435,0.14365203709195687,1.240814808229692,1.1036712875023122,0.7929060107299263,-0.02134079619882588
0.146382214929463,-0.1334879274557335,0.17820611471048364,-0.0013262397394258971,0.033872056408003386,-0.2566248455686687
-0.2197825594203097,-0.15270815300802149,-0.08531789594528923,-0.25242523018991786,0.1831300862492088,0.48042163560421414
0.2836146239566558,-0.21540851810871156,-0.04789210095836918,-0.10107697512563861,0.1139330286921554,0.14420287584250202
0.1740843007423593,-0.037014265520483175,-0.08687498209403699,0.06145773780837329,0.02113554868414108,-0.47112737489857204
0.5283159864225279,-0.33704361976003183,0.31479036253408904,-0.03973948922106151,0.5604182584802972,0.03803481204661777
-0.5820680765439763,-0.17562307190202475,-0.057799735505556546,-0.09445075122281639,0.23128276680526205,-2.0189984845095688
0.022660501459403834,-0.18058025491016033,-0.19204117219501496,0.09733318984953855,0.591316593981124,-0.15787104686363235
-0.119187356499942,0.033560603973385554,-0.22442151061822704,0.14466600991427828,0.01293801686246516,0.0227316038559818
-0.06403453453275562,0.15288540399769912,0.09748271482576425,0.0362927202755188,0.16754654992691942,0.26234958478575865
0.09577676086721496,0.10898433726319887,0.14082380596084737,-0.11383479412643777,-0.03183890924730535,0.6242244288482957
-0.04666783040273459,0.14471557316396239,0.1079858703886012,0.05101881400878913,0.26147882854018134,0.4447871723266888
-0.147638994196187,-0.26621074973207853,0.20426152355484117,-0.38802684641363216,-0.15877207398828053,2.122870202783193
0.10717456015133368,0.08330444531985362,-0.05146169096593913,-0.29699637165808207,-0.13968988356469045,0.02760011149981675
0.13827714926528137,0.19620159232210654,0.5663295146067069,0.22085410370323813,0.2353701639745724,-7.243838361047187e-5
-0.1364217333172631,-0.4087679207821567,0.1276756586893984,-1.4331265651561222,-0.2643722871907604,-0.03946765515699881
0.13328422441448837,0.04000602414810326,0.11152396541536354,0.27785808229421116,0.2698984253030452,0.2757739448637717
0.581048357151469,-0.7362336503424862,-0.5107621626643133,-0.19483940841333294,-0.7541193553230765,-2.845484211616649
0.7485018645212279,-0.46238289370855606,-0.7136604140957078,0.3199260304539908,0.1587022014072211,-1.3265185353777087
0.4969704167235878,-0.22121801166709318,0.621258889707345,-0.0446455354633287,0.398713556914138,-0.5805771570098976
-0.16297894453092876,-0.029070193602210505,-0.03550723926763875,0.10206848189876795,-0.016372560677641573,-0.34809505155541187
0.002002525742665112,0.27714410713534254,0.028722783548518906,-0.148440649019497,-0.27200575490448425,0.2882318197816889
0.6264143072696012,-0.11752608835976544,-0.02104346942873967,-0.12889907341183743,-0.016192022952973673,0.10170974976044093
0.40334315413229976,-0.13151091058847095,-0.054890850841595014,0.22348126828669437,-0.2692131198834272,-1.209550665535967
-0.5259209841574883,0.14991128404733836,0.018882787038645613,0.24867418327702534,-0.014221727548632563,0.512572355179647
0.20817239346216992,0.08791253637089945,-0.2207394247957543,-0.06012038626184496,-0.2900816996545554,-0.1053361221013572
0.1275990509770516,0.14185396267386943,0.14197170421268474,-0.1954799794883283,-0.31908944079709506,-0.2100649769723517
-0.13399458781088755,0.007042274120349527,-0.053925370706278355,-0.05982834633143516,-0.014301566017945976,0.1660155200776954
0.29527660033858816,-0.14511919486236527,-0.040803944963619054,-0.3127859225792937,-0.05497826128018344,1.3036216611071096
-3.2002675323940255e-4,-0.4141439299652477,0.3759145315791511,0.08376098480408295,0.4515521488799001,-0.36038190591151814
-0.30122690343570674,0.38493111964414645,0.06967179427996838,0.3834659701872296,0.5813576402605017,1.0308025478967213
-0.020333192553909828,0.05846008296389699,0.10857495296272905,0.12089273063526128,0.09098529428462988,0.5060531457931658
-0.4674029285406069,-0.22971279797581368,-0.10970905967210509,-0.4233179286675484,-0.24187431975257312,0.03301452391945069
0.10177197624763717,-0.016452155337322787,-0.06625465408624938,-0.09345324154882262,-0.07954762945734349,-0.7736535239335316
0.33552506131914867,0.4219884632360693,0.8789738958959747,0.010073804193281471,0.4319034733968565,1.9854650115026689
-1.2956084279166407,-1.460124429229518,-0.999613327863942,-0.33224582660746926,0.21291321150580106,-4.2207003736151805
0.12970097261998836,-0.1349579588272734,0.1080483985072163,-0.4772450477759249,-0.0825632343852312,-0.4336392364581141
-0.33827461196411324,-0.6518132702557382,-0.5936256916498698,-0.08775686108433041,-0.4471024158909456,0.2666535384178059
-0.1933291382792306,0.24595816075407773,-0.29543510266825096,0.06868060673468801,0.012489456789088992,0.5261349780592325
1.1380319509159087,0.26096138661103513,0.67193619707268,-0.22050220248923846,-1.2849027746407093,-0.9787157595308102
0.19448732174024214,0.15333901983093334,-0.20004937399388598,0.2742464306690381,-0.1264444419487886,-0.7045797231695515
0.36454458501816145,0.0186075886867432,-0.12273551704719195,-0.33227681233970713,-0.17625685900671656,0.6497472318958054
-0.40252797504880505,-1.0631633426642755,-1.0508427272847745,0.2851345741951815,-0.22868081251760844,-3.014300736627132
0.32361395361345396,0.3747007920444281,-0.02514913393105201,0.3230066679662248,0.43209109739388596,2.1482582898097
-0.057246941448594706,0.4512864239434827,0.1411732048372278,-0.48279954015253873,0.06222926098479926,1.3387161540675965
0.036046551017365966,-0.08786932775876258,-0.23500765293576178,-0.24510876116842004,-0.12529646719869697,-0.48693553940523604
-0.19524704526538397,0.06660619748884447,0.19600847397738672,-0.006837996630314658,-0.2467209367006558,-0.6386144339998084
0.018744152808540904,0.7562061845941795,-0.39705932426808943,-0.5651460112684836,-0.3459582177452089,0.03714405815298884
-0.1505079305922379,-0.4201035422492657,0.1259547238493967,-0.08209311446180849,0.4877846571538902,-0.8296357224694645
0.007683728021919017,-0.06818686573229368,0.0883012584836897,0.03021963307264562,0.06625407394503935,-0.23426010575218378
0.6574279660343173,-0.005240297133046746,0.32289696478303,0.0069560456553588185,0.17160242806646,0.654819355240569
0.4646672614672158,-0.33145736287859773,0.6103419429150934,0.36359313521927644,0.1994244876879017,0.40559881345524135
0.06780501529651466,-0.05358182495030579,0.07905799221764438,0.046371913008561215,-0.12381093550687895,0.046605944077927855
0.414583406017266,-0.37014608117328623,-0.7365259945560754,-6.84517756135251e-4,-1.0025580741521432,-0.13202339512962605
-0.10921673214834227,-0.016376918160748273,0.3119515877672123,-0.21554999620430684,-0.20223530431405848,-1.0407827736933497
-0.2849313080767239,-0.5933036782398728,0.16800554927048028,-0.2030876755033862,0.22057701560236592,1.3053794520446098
-0.24805575767312746,-0.02278347257215153,0.18147761853261038,0.5526958993729286,0.20171464706259074,0.6313331403300386
-0.27476741849588115,-0.1671858787742234,-0.3974918719242277,-0.025868650748810906,0.30994833143549,0.6812938485179573
-0.19697681199566405,-0.3264900678577537,-0.6477051879579664,-0.39234317875887964,0.48866703286764096,0.5598353438074085
-0.3774933991310247,0.019392334076506007,-0.17957903505786849,0.3270945919282051,0.2652647162365982,-1.231250305249921
0.5482264479262041,-0.19686487980214315,0.8030416151796351,0.06910318287806333,-0.44484944130363097,2.6342324797497794
0.34787979334648045,0.2719882613451522,0.15516725085004535,0.2171446352303791,-0.13429709501622275,-1.451695660699525
0.03502429463920738,-0.21867482341886982,0.05286765410063533,0.05351976725034532,-0.18283177606103776,0.3556046912071465
0.018124427538748177,0.014565322349595762,0.024238995482516724,0.06145582705601778,0.09056595254691908,0.505967396383398
