person,child,number
Dexter Scott King,daughters,0
Drew Barrymore,sons,0
Drew Barrymore,daughters,0
Dylan McDermott,sons,0
Dylan McDermott,daughters,2
Ed Gordon,sons,0
Ed Gordon,daughters,1
Elizabeth Hurley,sons,1
Elizabeth Hurley,daughters,0
Elle Macpherson,sons,2
Elle Macpherson,daughters,0
Emma Bunton,sons,0
Emma Bunton,daughters,0
Emme,sons,0
Emme,daughters,1
Emmylou Harris,sons,0
Emmylou Harris,daughters,2
Enrique Iglesias,sons,0
Enrique Iglesias,daughters,0
Erykah Badu,sons,1
Erykah Badu,daughters,1
Evan Bayh,sons,NA
Evan Bayh,daughters,NA
Faith Hill,sons,0
Faith Hill,daughters,3
Fran Drescher,sons,0
Fran Drescher,daughters,0
"Freddie Prinze, Jr.",sons,0
"Freddie Prinze, Jr.",daughters,0
Frederic Fekkai,sons,0
Frederic Fekkai,daughters,0
Gail O'Grady,sons,1
Gail O'Grady,daughters,0
Galen Gering,sons,1
Galen Gering,daughters,0
Garrett Wang,sons,NA
Garrett Wang,daughters,NA
Gavin Rossdale,sons,1
Gavin Rossdale,daughters,1
Gena Rowlands,sons,1
Gena Rowlands,daughters,2
George Clooney,sons,0
George Clooney,daughters,0
Geri Halliwell,sons,0
Geri Halliwell,daughters,1
Gillian Anderson,sons,1
Gillian Anderson,daughters,1
Gloria Reuben,sons,NA
Gloria Reuben,daughters,NA
Gloria Steinem,sons,0
Gloria Steinem,daughters,0
Gloria Stuart,sons,0
Gloria Stuart,daughters,1
Goran Visnjic,sons,0
Goran Visnjic,daughters,0
Grant Hill,sons,0
Grant Hill,daughters,0
Gwen Stefani,sons,1
Gwen Stefani,daughters,0
Gwyneth Paltrow,sons,1
Gwyneth Paltrow,daughters,1
Halle Berry,sons,0
Halle Berry,daughters,0
Harrison Ford,sons,3
Harrison Ford,daughters,1
Heather Graham,sons,0
Heather Graham,daughters,0
Helen Hunt,sons,0
Helen Hunt,daughters,1
Henry Simmons,sons,0
Henry Simmons,daughters,0
Hilary Swank,sons,0
Hilary Swank,daughters,0
Howie Long,sons,3
Howie Long,daughters,0
Hunter Tylo,sons,2
Hunter Tylo,daughters,2
Ilia Kulik,sons,0
Ilia Kulik,daughters,2
Iman,sons,0
Iman,daughters,1
Irene Bedard,sons,NA
Irene Bedard,daughters,NA
Jacinda Barrett,sons,0
Jacinda Barrett,daughters,0
Jack Hanna,sons,0
Jack Hanna,daughters,3
Jaclyn Smith,sons,1
Jaclyn Smith,daughters,1
James Van Der Beek,sons,0
James Van Der Beek,daughters,0
Jan-Michael Gambill,sons,0
Jan-Michael Gambill,daughters,0
Jared Leto,sons,0
Jared Leto,daughters,0
Jason Frank,sons,2
Jason Frank,daughters,2
Jason London,sons,0
Jason London,daughters,1
Jeannine Pirro,sons,1
Jeannine Pirro,daughters,1
Jeff Buckley,sons,0
Jeff Buckley,daughters,0
Jeff Gordon,sons,0
Jeff Gordon,daughters,1
Jenna Elfman,sons,1
Jenna Elfman,daughters,0
Jennifer Aniston,sons,0
Jennifer Aniston,daughters,0
Jennifer Lopez,sons,0
Jennifer Lopez,daughters,0
Jenny McCarthy,sons,1
Jenny McCarthy,daughters,0
Jeremy London,sons,0
Jeremy London,daughters,1
Jessica Biel,sons,0
Jessica Biel,daughters,0
Jim Carrey,sons,0
Jim Carrey,daughters,1
Jimmy Smits,sons,1
Jimmy Smits,daughters,1
"John F. Kennedy, Jr.",sons,0
"John F. Kennedy, Jr.",daughters,0
John Grisham,sons,1
John Grisham,daughters,1
John Walsh,sons,3
John Walsh,daughters,1
Johnny Depp,sons,1
Johnny Depp,daughters,1
Jon Bon Jovi,sons,3
Jon Bon Jovi,daughters,1
Jon Frankel,sons,1
Jon Frankel,daughters,1
Jon Stewart,sons,1
Jon Stewart,daughters,1
Jonathan Jackson,sons,1
Jonathan Jackson,daughters,1
Joseph Fiennes,sons,0
Joseph Fiennes,daughters,0
Josh Brolin,sons,1
Josh Brolin,daughters,1
Joshua Bell,sons,0
Joshua Bell,daughters,0
Josie Bissett,sons,1
Josie Bissett,daughters,1
Jude Law,sons,2
Jude Law,daughters,1
Julia Louis-Dreyfus,sons,2
Julia Louis-Dreyfus,daughters,0
Julia Ormond,sons,0
Julia Ormond,daughters,1
Julia Roberts,sons,2
Julia Roberts,daughters,1
Julianna Margulies,sons,0
Julianna Margulies,daughters,0
Julianne Moore,sons,1
Julianne Moore,daughters,1
Julie Delpy,sons,0
Julie Delpy,daughters,0
Juliette Binoche,sons,1
Juliette Binoche,daughters,1
Kamar De Los Reyes,sons,1
Kamar De Los Reyes,daughters,0
Kate Dillon,sons,0
Kate Dillon,daughters,0
Kate Hudson,sons,1
Kate Hudson,daughters,0
Kate Winslet,sons,1
Kate Winslet,daughters,1
Keanu Reeves,sons,0
Keanu Reeves,daughters,0
Keith Hamilton Cobb,sons,0
Keith Hamilton Cobb,daughters,0
Kent Ferguson,sons,0
Kent Ferguson,daughters,0
Kent Steffes,sons,NA
Kent Steffes,daughters,NA
Keri Russell,sons,1
Keri Russell,daughters,0
Kirsten Dunst,sons,0
Kirsten Dunst,daughters,0
Kirsty Hume,sons,0
Kirsty Hume,daughters,0
Kristin Scott Thomas,sons,2
Kristin Scott Thomas,daughters,1
Laird Hamilton,sons,0
Laird Hamilton,daughters,2
Laura Leighton,sons,1
Laura Leighton,daughters,1
Lauren Bacall,sons,2
Lauren Bacall,daughters,1
Lauren Holly,sons,0
Lauren Holly,daughters,0
Lauryn Hill,sons,3
Lauryn Hill,daughters,1
Lela Rochon,sons,1
Lela Rochon,daughters,1
Leonardo Dicaprio,sons,0
Leonardo Dicaprio,daughters,0
Lisa Kudrow,sons,1
Lisa Kudrow,daughters,0
Liv Tyler,sons,1
Liv Tyler,daughters,0
Lonette McKee,sons,0
Lonette McKee,daughters,0
Lori Singer,sons,1
Lori Singer,daughters,0
Lu Chen,sons,0
Lu Chen,daughters,0
Lucy Lawless,sons,2
Lucy Lawless,daughters,1
Lucy Liu,sons,0
Lucy Liu,daughters,0
Malia Jones,sons,NA
Malia Jones,daughters,NA
Marie-Chantal of Greece,sons,3
Marie-Chantal of Greece,daughters,1
Martha Stewart,sons,0
Martha Stewart,daughters,1
Matt Damon,sons,0
Matt Damon,daughters,0
Matt Lauer,sons,2
Matt Lauer,daughters,1
Matt LeBlanc,sons,0
Matt LeBlanc,daughters,1
Matthew McConaughey,sons,0
Matthew McConaughey,daughters,0
Matthew Perry,sons,0
Matthew Perry,daughters,0
Matthey Fox,sons,1
Matthey Fox,daughters,1
Mel Gibson,sons,1
Mel Gibson,daughters,6
Melanie Brown,sons,0
Melanie Brown,daughters,2
Melanie Chisholm,sons,0
Melanie Chisholm,daughters,0
Melina Kanakaredes,sons,0
Melina Kanakaredes,daughters,2
Meredith Vieira,sons,2
Meredith Vieira,daughters,1
Mia Hamm,sons,0
Mia Hamm,daughters,2
Michael Flatley,sons,1
Michael Flatley,daughters,0
Michael Michele,sons,1
Michael Michele,daughters,0
Michelle Kwan,sons,0
Michelle Kwan,daughters,0
Michelle Pfeiffer,sons,1
Michelle Pfeiffer,daughters,0
Michelle Yeoh,sons,0
Michelle Yeoh,daughters,0
Ming Tsai,sons,NA
Ming Tsai,daughters,NA
Mira Sorvino,sons,1
Mira Sorvino,daughters,1
Monica,sons,1
Monica,daughters,0
Navia Nguyen,sons,0
Navia Nguyen,daughters,0
Neve Campbell,sons,0
Neve Campbell,daughters,0
Nia Long,sons,1
Nia Long,daughters,0
Nick Carter,sons,0
Nick Carter,daughters,0
Nicole Kidman,sons,0
Nicole Kidman,daughters,0
Olivia Newton-John,sons,0
Olivia Newton-John,daughters,1
Oprah Winfrey,sons,0
Oprah Winfrey,daughters,0
Oscar De La Hoya,sons,0
Oscar De La Hoya,daughters,1
Paolo Montalban,sons,0
Paolo Montalban,daughters,0
Patie Maes,sons,NA
Patie Maes,daughters,NA
Patrick Muldoon,sons,0
Patrick Muldoon,daughters,0
Patrick Stewart,sons,1
Patrick Stewart,daughters,1
Patty Cabrera,sons,NA
Patty Cabrera,daughters,NA
Paul Sereno,sons,NA
Paul Sereno,daughters,NA
Penelope Cruz,sons,0
Penelope Cruz,daughters,0
Pierce Brosnan,sons,3
Pierce Brosnan,daughters,0
Prince William,sons,0
Prince William,daughters,0
Queen Latifah,sons,0
Queen Latifah,daughters,0
Queen Rania (Jordan),sons,2
Queen Rania (Jordan),daughters,2
Queen Silvia (Sweden),sons,1
Queen Silvia (Sweden),daughters,2
Quincy Jones,sons,1
Quincy Jones,daughters,7
Rebecca Romijn,sons,0
Rebecca Romijn,daughters,0
Rick Schroder,sons,2
Rick Schroder,daughters,2
Ricky Martin,sons,0
Ricky Martin,daughters,0
Rob Lowe,sons,2
Rob Lowe,daughters,0
Rob Thomas,sons,1
Rob Thomas,daughters,0
Roma Downey,sons,0
Roma Downey,daughters,1
Rozonda 'Chilli' Thomas,sons,1
Rozonda 'Chilli' Thomas,daughters,0
Rupert Everett,sons,0
Rupert Everett,daughters,0
Russell Wong,sons,0
Russell Wong,daughters,1
Salma Hayek,sons,0
Salma Hayek,daughters,0
Sandra Bullock,sons,0
Sandra Bullock,daughters,0
Sandy Dalal,sons,NA
Sandy Dalal,daughters,NA
Sarah Michelle Gellar,sons,0
Sarah Michelle Gellar,daughters,0
Scott Erickson,sons,0
Scott Erickson,daughters,0
Scott Wolf,sons,0
Scott Wolf,daughters,0
Shania Twain,sons,1
Shania Twain,daughters,0
Shannon Sturges,sons,2
Shannon Sturges,daughters,0
Soledad O'Brien,sons,2
Soledad O'Brien,daughters,2
Stephan Jenkins,sons,0
Stephan Jenkins,daughters,0
Steve Largent,sons,3
Steve Largent,daughters,1
Steve Young,sons,2
Steve Young,daughters,1
Stevie Nicks,sons,0
Stevie Nicks,daughters,0
Susan Sarandon,sons,2
Susan Sarandon,daughters,1
T-Boz,sons,0
T-Boz,daughters,1
Taye Diggs,sons,0
Taye Diggs,daughters,0
Tim Daly,sons,1
Tim Daly,daughters,1
Tina Turner,sons,4
Tina Turner,daughters,0
Toland Grinnell,sons,NA
Toland Grinnell,daughters,NA
Tom Brokaw,sons,0
Tom Brokaw,daughters,3
Tom Cruise,sons,0
Tom Cruise,daughters,1
Tom Ford,sons,0
Tom Ford,daughters,0
Tom Selleck,sons,0
Tom Selleck,daughters,1
Toni Braxton,sons,2
Toni Braxton,daughters,0
Tony Blair,sons,3
Tony Blair,daughters,1
Tori Amos,sons,0
Tori Amos,daughters,1
Tracy Pollan,sons,1
Tracy Pollan,daughters,3
Trip Hawkins,sons,1
Trip Hawkins,daughters,2
Troy Garity,sons,0
Troy Garity,daughters,0
Tyra Banks,sons,0
Tyra Banks,daughters,0
Tyson Beckford,sons,0
Tyson Beckford,daughters,0
Vanessa Marcil,sons,1
Vanessa Marcil,daughters,0
Vanessa-Mae Nicholson,sons,0
Vanessa-Mae Nicholson,daughters,0
Victoria Adams,sons,3
Victoria Adams,daughters,0
Vincent Perez,sons,1
Vincent Perez,daughters,2
Vivica A. Fox,sons,0
Vivica A. Fox,daughters,0
Vivienne Tam,sons,NA
Vivienne Tam,daughters,NA
Will Smith,sons,2
Will Smith,daughters,1
Winona Ryder,sons,0
Winona Ryder,daughters,0
Yasmine Bleeth,sons,0
Yasmine Bleeth,daughters,0
