dog_id,entity,scent_mask,vocalisations
9rh3t,Shapeshifter,Fox,6
9rh3t,Shapeshifter,Human,8
9rh3t,Shapeshifter,None,6
9rh3t,Human,Fox,7
9rh3t,Human,Human,4
9rh3t,Human,None,3
vagkw,Alien,Fox,8
vagkw,Alien,Human,9
vagkw,Alien,None,7
vagkw,Shapeshifter,Fox,7
vagkw,Shapeshifter,Human,6
vagkw,Shapeshifter,None,7
vagkw,Human,Fox,7
vagkw,Human,Human,3
vagkw,Human,None,3
7q328,Alien,Fox,9
7q328,Alien,Human,9
7q328,Alien,None,11
7q328,Shapeshifter,Fox,8
7q328,Shapeshifter,Human,7
7q328,Shapeshifter,None,13
7q328,Human,Fox,9
7q328,Human,Human,5
7q328,Human,None,3
9t256,Alien,Fox,14
9t256,Alien,Human,15
9t256,Alien,None,15
9t256,Shapeshifter,Fox,11
9t256,Shapeshifter,Human,12
9t256,Shapeshifter,None,10
9t256,Human,Fox,10
9t256,Human,Human,4
9t256,Human,None,4
kwbat,Alien,Fox,13
kwbat,Alien,Human,11
kwbat,Alien,None,14
kwbat,Shapeshifter,Fox,10
kwbat,Shapeshifter,Human,11
kwbat,Shapeshifter,None,11
kwbat,Human,Fox,5
kwbat,Human,Human,5
kwbat,Human,None,4
4ex74,Alien,Fox,5
4ex74,Alien,Human,7
4ex74,Alien,None,9
4ex74,Shapeshifter,Fox,6
4ex74,Shapeshifter,Human,9
4ex74,Shapeshifter,None,8
4ex74,Human,Fox,5
4ex74,Human,Human,4
4ex74,Human,None,2
0n7n8,Alien,Fox,10
0n7n8,Alien,Human,9
0n7n8,Alien,None,12
0n7n8,Shapeshifter,Fox,9
0n7n8,Shapeshifter,Human,8
0n7n8,Shapeshifter,None,7
0n7n8,Human,Fox,7
0n7n8,Human,Human,5
0n7n8,Human,None,4
rq46l,Alien,Fox,12
rq46l,Alien,Human,10
rq46l,Alien,None,16
rq46l,Shapeshifter,Fox,11
rq46l,Shapeshifter,Human,9
rq46l,Shapeshifter,None,13
rq46l,Human,Fox,8
rq46l,Human,Human,5
rq46l,Human,None,3
wbyb8,Alien,Fox,7
wbyb8,Alien,Human,8
wbyb8,Alien,None,10
wbyb8,Shapeshifter,Fox,9
wbyb8,Shapeshifter,Human,6
wbyb8,Shapeshifter,None,9
wbyb8,Human,Fox,5
wbyb8,Human,Human,4
wbyb8,Human,None,2
il0j6,Alien,Fox,12
il0j6,Alien,Human,13
il0j6,Alien,None,15
il0j6,Shapeshifter,Fox,9
il0j6,Shapeshifter,Human,9
il0j6,Shapeshifter,None,16
il0j6,Human,Fox,7
il0j6,Human,Human,5
il0j6,Human,None,3
36sdu,Alien,Fox,8
36sdu,Alien,Human,11
36sdu,Alien,None,9
36sdu,Shapeshifter,Fox,8
36sdu,Shapeshifter,Human,9
36sdu,Shapeshifter,None,11
36sdu,Human,Fox,7
36sdu,Human,Human,3
36sdu,Human,None,1
17jo3,Alien,Fox,9
17jo3,Alien,Human,9
17jo3,Alien,None,12
17jo3,Shapeshifter,Fox,8
17jo3,Shapeshifter,Human,11
17jo3,Shapeshifter,None,10
17jo3,Human,Fox,6
17jo3,Human,Human,3
17jo3,Human,None,4
18x8g,Alien,Fox,8
18x8g,Alien,Human,7
18x8g,Alien,None,9
18x8g,Shapeshifter,Fox,10
18x8g,Shapeshifter,Human,12
18x8g,Shapeshifter,None,9
18x8g,Human,Fox,9
18x8g,Human,Human,3
18x8g,Human,None,3
yn6pm,Alien,Fox,14
yn6pm,Alien,Human,11
yn6pm,Alien,None,18
yn6pm,Shapeshifter,Fox,14
yn6pm,Shapeshifter,Human,8
yn6pm,Shapeshifter,None,13
yn6pm,Human,Fox,8
yn6pm,Human,Human,6
yn6pm,Human,None,3
8d4sj,Alien,Fox,10
8d4sj,Alien,Human,9
8d4sj,Alien,None,11
8d4sj,Shapeshifter,Fox,10
8d4sj,Shapeshifter,Human,9
8d4sj,Shapeshifter,None,10
8d4sj,Human,Fox,7
8d4sj,Human,Human,8
8d4sj,Human,None,3
g5ggk,Alien,Fox,5
g5ggk,Alien,Human,3
g5ggk,Alien,None,11
g5ggk,Shapeshifter,Fox,9
g5ggk,Shapeshifter,Human,5
g5ggk,Shapeshifter,None,9
g5ggk,Human,Fox,7
g5ggk,Human,Human,5
g5ggk,Human,None,3
pyatf,Alien,Fox,11
pyatf,Alien,Human,13
pyatf,Alien,None,12
pyatf,Shapeshifter,Fox,12
pyatf,Shapeshifter,Human,11
pyatf,Shapeshifter,None,12
pyatf,Human,Fox,7
pyatf,Human,Human,6
pyatf,Human,None,3
l73ta,Alien,Fox,12
l73ta,Alien,Human,12
l73ta,Alien,None,15
l73ta,Shapeshifter,Fox,7
l73ta,Shapeshifter,Human,8
l73ta,Shapeshifter,None,9
l73ta,Human,Fox,10
l73ta,Human,Human,4
l73ta,Human,None,3
97ali,Alien,Fox,6
97ali,Alien,Human,10
97ali,Alien,None,13
97ali,Shapeshifter,Fox,7
97ali,Shapeshifter,Human,8
97ali,Shapeshifter,None,8
97ali,Human,Fox,5
97ali,Human,Human,2
97ali,Human,None,3
881d7,Alien,Fox,9
881d7,Alien,Human,7
881d7,Alien,None,8
881d7,Shapeshifter,Fox,9
881d7,Shapeshifter,Human,9
881d7,Shapeshifter,None,6
881d7,Human,Fox,4
881d7,Human,Human,3
881d7,Human,None,2
rf84i,Alien,Fox,13
rf84i,Alien,Human,19
rf84i,Alien,None,19
rf84i,Shapeshifter,Fox,16
rf84i,Shapeshifter,Human,14
rf84i,Shapeshifter,None,16
rf84i,Human,Fox,9
rf84i,Human,Human,5
rf84i,Human,None,6
amdw2,Alien,Fox,7
amdw2,Alien,Human,9
amdw2,Alien,None,12
amdw2,Shapeshifter,Fox,7
amdw2,Shapeshifter,Human,9
amdw2,Shapeshifter,None,12
amdw2,Human,Fox,8
amdw2,Human,Human,5
amdw2,Human,None,4
y193g,Alien,Fox,10
y193g,Alien,Human,12
y193g,Alien,None,12
y193g,Shapeshifter,Fox,7
y193g,Shapeshifter,Human,9
y193g,Shapeshifter,None,11
y193g,Human,Fox,8
y193g,Human,Human,3
y193g,Human,None,4
uf48a,Alien,Fox,9
uf48a,Alien,Human,13
uf48a,Alien,None,13
uf48a,Shapeshifter,Fox,11
uf48a,Shapeshifter,Human,8
uf48a,Shapeshifter,None,10
uf48a,Human,Fox,7
uf48a,Human,Human,7
uf48a,Human,None,3
b6fif,Alien,Fox,10
b6fif,Alien,Human,10
b6fif,Alien,None,14
b6fif,Shapeshifter,Fox,8
b6fif,Shapeshifter,Human,8
b6fif,Shapeshifter,None,11
b6fif,Human,Fox,9
b6fif,Human,Human,4
b6fif,Human,None,2
7ei00,Alien,Fox,11
7ei00,Alien,Human,10
7ei00,Alien,None,11
7ei00,Shapeshifter,Fox,8
7ei00,Shapeshifter,Human,16
7ei00,Shapeshifter,None,14
7ei00,Human,Fox,9
7ei00,Human,Human,4
7ei00,Human,None,5
ja6a6,Alien,Fox,9
ja6a6,Alien,Human,9
ja6a6,Alien,None,13
ja6a6,Shapeshifter,Fox,11
ja6a6,Shapeshifter,Human,8
ja6a6,Shapeshifter,None,12
ja6a6,Human,Fox,8
ja6a6,Human,Human,5
ja6a6,Human,None,3
ub64o,Alien,Fox,9
ub64o,Alien,Human,11
ub64o,Alien,None,16
ub64o,Shapeshifter,Fox,11
ub64o,Shapeshifter,Human,9
ub64o,Shapeshifter,None,13
ub64o,Human,Fox,9
ub64o,Human,Human,6
ub64o,Human,None,4
gpq57,Alien,Fox,10
gpq57,Alien,Human,7
gpq57,Alien,None,10
gpq57,Shapeshifter,Fox,6
gpq57,Shapeshifter,Human,7
gpq57,Shapeshifter,None,7
gpq57,Human,Fox,6
gpq57,Human,Human,4
gpq57,Human,None,3
2peo7,Alien,Fox,8
2peo7,Alien,Human,8
2peo7,Alien,None,10
2peo7,Shapeshifter,Fox,4
2peo7,Shapeshifter,Human,7
2peo7,Shapeshifter,None,12
2peo7,Human,Fox,5
2peo7,Human,Human,1
2peo7,Human,None,2
3lxrp,Alien,Fox,12
3lxrp,Alien,Human,12
3lxrp,Alien,None,17
3lxrp,Shapeshifter,Fox,12
3lxrp,Shapeshifter,Human,14
3lxrp,Shapeshifter,None,13
3lxrp,Human,Fox,11
3lxrp,Human,Human,5
3lxrp,Human,None,4
4g179,Alien,Fox,11
4g179,Alien,Human,13
4g179,Alien,None,17
4g179,Shapeshifter,Fox,7
4g179,Shapeshifter,Human,10
4g179,Shapeshifter,None,13
4g179,Human,Fox,11
4g179,Human,Human,5
4g179,Human,None,5
fxxcm,Alien,Fox,9
fxxcm,Alien,Human,10
fxxcm,Alien,None,8
fxxcm,Shapeshifter,Fox,6
fxxcm,Shapeshifter,Human,8
fxxcm,Shapeshifter,None,12
fxxcm,Human,Fox,7
fxxcm,Human,Human,3
fxxcm,Human,None,2
q0uh8,Alien,Fox,7
q0uh8,Alien,Human,9
q0uh8,Alien,None,8
q0uh8,Shapeshifter,Fox,8
q0uh8,Shapeshifter,Human,10
q0uh8,Shapeshifter,None,10
q0uh8,Human,Fox,4
q0uh8,Human,Human,3
q0uh8,Human,None,1
7e62r,Alien,Fox,10
7e62r,Alien,Human,9
7e62r,Alien,None,17
7e62r,Shapeshifter,Fox,6
7e62r,Shapeshifter,Human,8
7e62r,Shapeshifter,None,5
7e62r,Human,Fox,7
7e62r,Human,Human,6
7e62r,Human,None,2
6n3p1,Alien,Fox,5
6n3p1,Alien,Human,8
6n3p1,Alien,None,15
6n3p1,Shapeshifter,Fox,7
6n3p1,Shapeshifter,Human,4
6n3p1,Shapeshifter,None,7
6n3p1,Human,Fox,3
6n3p1,Human,Human,2
6n3p1,Human,None,1
jt877,Alien,Fox,5
jt877,Alien,Human,10
jt877,Alien,None,14
jt877,Shapeshifter,Fox,9
jt877,Shapeshifter,Human,11
jt877,Shapeshifter,None,14
jt877,Human,Fox,8
jt877,Human,Human,4
jt877,Human,None,2
1sy79,Alien,Fox,7
1sy79,Alien,Human,9
1sy79,Alien,None,9
1sy79,Shapeshifter,Fox,11
1sy79,Shapeshifter,Human,9
1sy79,Shapeshifter,None,8
1sy79,Human,Fox,10
1sy79,Human,Human,3
1sy79,Human,None,2
bg7j4,Alien,Fox,11
bg7j4,Alien,Human,11
bg7j4,Alien,None,13
bg7j4,Shapeshifter,Fox,10
bg7j4,Shapeshifter,Human,11
bg7j4,Shapeshifter,None,15
bg7j4,Human,Fox,10
bg7j4,Human,Human,5
bg7j4,Human,None,4
uxl67,Alien,Fox,9
uxl67,Alien,Human,12
uxl67,Alien,None,11
uxl67,Shapeshifter,Fox,7
uxl67,Shapeshifter,Human,8
uxl67,Shapeshifter,None,10
uxl67,Human,Fox,7
uxl67,Human,Human,4
uxl67,Human,None,2
