spai,iii,obq,tosca
66,43.54838709677419,3.9885057471264367,4.454545454545454
71,20.322580645161292,2.4482758620689653,4.113636363636363
126,46.03225806451613,4.747126436781609,4.431818181818182
93,27.322580645161292,2.0344827586206895,4.431818181818182
111,4.516129032258065,2.7241379310344827,4.318181818181818
42,27.741935483870968,2.8275862068965516,3.772727272727273
105,41.61290322580645,3.7701149425287355,4.25
137,25.161290322580644,3.67816091954023,3.977272727272727
55,17.741935483870968,1.735632183908046,3.909090909090909
119,26.451612903225808,2.574712643678161,4.704545454545454
30,17.096774193548388,2.0114942528735633,4.136363636363637
-5,NA,2.413793103448276,4.340909090909091
23,22.903225806451612,2.9885057471264367,4.409090909090909
41,38.38709677419355,1.4252873563218391,3.8863636363636362
84,18.06451612903226,3.2873563218390807,4.4772727272727275
32,11.193548387096774,3,4.409090909090909
105,13.451612903225806,2.0114942528735633,4.318181818181818
70,11.193548387096774,2.942528735632184,3.8863636363636362
103,71.93548387096774,4.160919540229885,4.863636363636363
54,26.129032258064516,3.103448275862069,4.045454545454546
13,17,2.839080459770115,3.9545454545454546
83,57,4.781609195402299,4.204545454545454
22,28.70967741935484,2.3793103448275863,3.840909090909091
104,51.61290322580645,3.67816091954023,4.2727272727272725
63,19.677419354838708,2.1839080459770117,4.090909090909091
69,17.741935483870968,3.8850574712643677,4.204545454545454
55,44.516129032258064,3.8160919540229883,3.590909090909091
55,6.354838709677419,2.0114942528735633,4.136363636363637
33,0.3225806451612903,1.632183908045977,3.5
82,36.45161290322581,3.1724137931034484,4.681818181818182
51,61.193548387096776,4.563218390804598,4.2727272727272725
100,38.29032258064516,2.67816091954023,4.159090909090909
118,34.096774193548384,3.1954022988505746,4.659090909090909
20,5.161290322580645,NA,4.4772727272727275
71,24.096774193548388,3.7471264367816093,4.2727272727272725
5,13.870967741935484,1.9425287356321839,3.727272727272727
78,17.64516129032258,1.9425287356321839,4.25
68,7.645161290322581,2.896551724137931,4.4772727272727275
26,41.935483870967744,3.0114942528735633,4.204545454545454
42,59.03225806451613,3.0114942528735633,4.159090909090909
79,2.4838709677419355,3.7701149425287355,4.113636363636363
95,8.612903225806452,2.5517241379310347,4.363636363636363
63,24.741935483870968,3.8275862068965516,4.636363636363637
75,59.354838709677416,4.862068965517241,4.363636363636363
9,4.838709677419355,2.1264367816091956,4.159090909090909
27,2.2580645161290325,1.3793103448275863,3.9545454545454546
88,3.225806451612903,1.4482758620689655,4.25
45,11.193548387096774,2.0344827586206895,3.909090909090909
111,32.25806451612903,3.735632183908046,4.568181818181818
28,35.16129032258065,4.103448275862069,4.681818181818182
36,27,3.264367816091954,4.613636363636363
116,12.161290322580646,2.5057471264367814,4.318181818181818
19,0.3225806451612903,1.367816091954023,3.7954545454545454
47,10.96774193548387,1.9540229885057472,4
28,10.96774193548387,1.735632183908046,4.0227272727272725
56,27.64516129032258,3.0804597701149423,4.386363636363637
77,49.67741935483871,4.011494252873563,4.4772727272727275
53,27.096774193548388,2.4597701149425286,4.7727272727272725
71,12.903225806451612,3.045977011494253,4.431818181818182
40,26.451612903225808,2.5977011494252875,3.7045454545454546
100,12.580645161290322,2.4482758620689653,4
34,13.225806451612904,2.413793103448276,3.75
63,59.58064516129032,4.160919540229885,4.045454545454546
38,16.774193548387096,3.1264367816091956,3.659090909090909
75,27.967741935483872,2.32183908045977,4.590909090909091
102,37.41935483870968,4.67816091954023,4.818181818181818
44,1.8387096774193548,2.6666666666666665,4.545454545454546
91,39.903225806451616,3.942528735632184,4.75
37,17.322580645161292,1.9770114942528736,4.295454545454546
39,7.419354838709677,3.103448275862069,4.068181818181818
50,27.096774193548388,2.574712643678161,3.8863636363636362
68,21.93548387096774,2.7701149425287355,4.75
88,52.58064516129032,4.344827586206897,4.363636363636363
62,50.225806451612904,3.9770114942528734,4.204545454545454
34,36.774193548387096,2.9770114942528734,4.2727272727272725
120,117.3225806451613,4.712643678160919,5.113636363636363
52,7,1.8735632183908046,3.9318181818181817
39,19.580645161290324,2.8620689655172415,4.363636363636363
73,2.806451612903226,1.896551724137931,4.0227272727272725
44,24.516129032258064,2.735632183908046,4.2727272727272725
83,23.548387096774192,3.2298850574712645,4.159090909090909
63,4.193548387096774,1.367816091954023,4.795454545454546
134,NA,3.2988505747126435,4.545454545454546
12,NA,3.5402298850574714,4.295454545454546
44,41.935483870967744,3.32183908045977,3.5681818181818183
42,29.032258064516128,2.5057471264367814,4.568181818181818
110,NA,NA,4.363636363636363
23,33.225806451612904,2.1494252873563218,3.6136363636363638
68,40.32258064516129,4.2988505747126435,4.9772727272727275
-3,4.741935483870968,1.735632183908046,4.2727272727272725
91,44.41935483870968,3.7011494252873565,4.863636363636363
60,22.806451612903224,3.0114942528735633,4.318181818181818
101,7,1.6206896551724137,4.159090909090909
45,41.61290322580645,3.3333333333333335,4.4772727272727275
33,3.129032258064516,2.689655172413793,4.25
64,6.451612903225806,2.057471264367816,4.181818181818182
51,65.16129032258064,3.4022988505747125,4.590909090909091
